Class,Image URL
Apple Scab,https://extension.umn.edu/sites/extension.umn.edu/files/Apple-scab-on-fruit-grabowski.jpg
Apple Black Rot,https://gardenerspath.com/wp-content/uploads/2019/08/Frogeye-spots-Botryosphaeria-obtusa-on-apple-leaf-FB.jpg
Apple Cedar Apple Rust,https://extension.umn.edu/sites/extension.umn.edu/files/All-rusts.jpg
Apple Healthy,https://media.timeout.com/images/105692893/image.jpg
Background Without Leaves,https://www.abc4.com/wp-content/uploads/sites/4/2021/01/EsWPPa9W4AYwmlX.jpeg?w=695
Blueberry Healthy,https://gardenerspath.com/wp-content/uploads/2018/05/Best-Blueberry-Varieties.jpg
Cherry Powdery Mildew,https://pnwhandbooks.org/sites/pnwhandbooks/files/plant/images/cherry-prunus-spp-powdery-mildew/cherry-powdery-mildew.jpg
Cherry Healthy,https://i1.wp.com/www.mommyhoodcentral.com/wp-content/uploads/2017/06/cherries.jpg?resize=600%2C381
Corn Gray Leaf Spot,https://crop-protection-network.s3.amazonaws.com/articles/Gray-leaf-spot-Adam-Sisson-3-copy.jpg
Corn Common Rust,https://en.wikipedia.org/wiki/Puccinia_sorghi#/media/File:Puccinia_sorghi_Schwein._1538032.jpg
Corn Northern Leaf Blight,https://en.wikipedia.org/wiki/Northern_corn_leaf_blight#/media/File:Sporulation_on_leaf.JPG
Corn Healthy,https://thisismygarden.com/wp-content/uploads/2019/03/Growing-Heirloom-Sweet-Corn.jpg
Grape Black Rot,https://www.gardeningknowhow.com/wp-content/uploads/2013/09/black-rot-grape.jpg
Grape Black Measles,https://grapes.extension.org/wp-content/uploads/2019/06/Measles-on-grapes.jpg
Grape Leaf Blight,https://i.ibb.co/K6fnd4h/Screen-Shot-2021-01-23-at-7-19-06-PM.png
Grape Healthy,https://upload.wikimedia.org/wikipedia/commons/b/bb/Table_grapes_on_white.jpg
Orange Huanglongbing,https://en.wikipedia.org/wiki/Citrus_greening_disease#/media/File:Huanglongbing.jpg
Peach Bacterial Spot,https://extension.psu.edu/media/catalog/product/cache/2/image/463x/17f82f742ffe127f42dca9de82fb58b1/i/m/image_1176.jpg
Peach Healthy,https://opimedia.azureedge.net/-/media/images/men/editorial/articles/magazine-articles/1973/01-01/growing-peaches/peaches---fotolia_34296873_subscription_xl.jpg
Pepper Bacterial Spot,https://hortnews.extension.iastate.edu/files/resize/article/images/518-500x375.png
Pepper Healthy,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Red_capsicum_and_cross_section.jpg/220px-Red_capsicum_and_cross_section.jpg
Potato Early Blight,https://cropscience.bayer.co.uk/media/102361687/early-blight-potatoes.jpg
Potato Healthy,https://extension.umaine.edu/publications/wp-content/uploads/sites/52/2011/04/potatoes.jpg
Potato Late Blight,https://spudsmart.com/wp-content/uploads/2017/05/potato_late-blight_08_zoom-Photo-OMAFRA.jpeg
Raspberry Healthy,https://www.nature-and-garden.com/wp-content/uploads/sites/4/2018/08/raspberry-bush.jpg
Soybean Healthy,https://www.johnnyseeds.com/on/demandware.static/-/Library-Sites-JSSSharedLibrary/default/dw23292aa8/images/culture/80-beans-soy.jpg
Squash Powdery Mildew,https://www.gardeningknowhow.com/wp-content/uploads/2015/01/squash-pm.jpg
Strawberry Healthy,https://gardenerspath.com/wp-content/uploads/2018/04/Grow-Your-Own-and-Never-Suffer-Through-a-Bland-Batch-of-Store-Bought-Strawberries-Again.jpg
Strawberry Leaf Scorch,https://www.gardeningknowhow.com/wp-content/uploads/2018/09/strawberry-scorch.jpg
Tomato Bacterial Spot,https://extension.umn.edu/sites/extension.umn.edu/files/styles/caption_medium/public/bacterial-spot-tomato-fruit.jpg?itok=IWaEYSIX
Tomato Early Blight,https://gardenerspath.com/wp-content/uploads/2020/05/Early-Blight-Tomato-FB.jpg
Tomato Healthy,https://www.gardeningknowhow.com/wp-content/uploads/2011/02/tomatoes-picture.jpg
Tomato Late Blight,https://marvel-b1-cdn.bc0a.com/f00000000139987/www.gardeners.com/on/demandware.static/-/Library-Sites-SharedLibrary/default/dw801a438b/Articles/Gardening/Hero_Thumbnail/7262-late-blight-tomato.jpg.jpg
Tomato Leaf Mold,https://extension.umn.edu/sites/extension.umn.edu/files/styles/caption_medium/public/upper-leaf-mold-tomato.jpg?itok=mWatB3R2
Tomato Septoria Leaf Spot,https://www.thespruce.com/thmb/_xqKEOGzdHiiosxQaHbiY-6jA8Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/identifying-and-controlling-septoria-leaf-spot-of-tomato-1402974-02-b556ef33db30454dbc021c3e7cea89b5.jpg
Tomato Spider Mites Two-Spotted Spider Mite,https://entomology.ca.uky.edu/files/styles/panopoly_image_original/public/310a.jpg?itok=XNlP0H9H
Tomato Target Spot,https://www.pestnet.org/fact_sheets/assets/image/tomato_target_spot_163/img_3478a.jpg
Tomato Mosaic Virus,https://www.creative-diagnostics.com/blog/wp-content/uploads/2017/01/tobacco-mosaic-virus.jpg
Tomato Yellow Leaf Curl Virus,https://www.agric.wa.gov.au/sites/gateway/files/TYLCV%20leaflet%20cropped.jpg