Class,Link 1,Link 2,Link 3
Apple Scab,"https://extension.psu.edu/apple-disease-apple-scab#:~:text=Disease%20cycle,have%20fallen%20to%20the%20ground.&text=The%20fruiting%20bodies%20in%20the,%2D%20to%206%2Dweek%20period.",,
Apple Black Rot,"https://www.gardeningknowhow.com/edible/fruits/apples/black-rot-on-apple-trees.htm#:~:text=Black%20rot%20is%20a%20disease,by%20the%20fungus%20Botryosphaeria%20obtusa.&text=Early%20symptoms%20are%20often%20limited,and%20turn%20yellow%20to%20brown.",,
Apple Cedar Apple Rust,https://gardenerspath.com/how-to/disease-and-pests/cedar-apple-rust-control/,,
Apple Healthy,,,
Background Without Leaves,,,
Blueberry Healthy,"http://treefruit.wsu.edu/crop-protection/disease-management/cherry-powdery-mildew/#:~:text=Powdery%20mildew%20of%20sweet%20and,1).",,
Cherry Powdery Mildew,https://en.wikipedia.org/wiki/Powdery_mildew,,
Cherry Healthy,,,
Corn Gray Leaf Spot,https://www.extension.purdue.edu/extmedia/bp/bp-56-w.pdf,,
Corn Common Rust,https://en.wikipedia.org/wiki/Puccinia_sorghi,,
Corn Northern Leaf Blight,https://en.wikipedia.org/wiki/Northern_corn_leaf_blight,,
Corn Healthy,,,
Grape Black Rot,https://en.wikipedia.org/wiki/Black_rot_(grape_disease),,
Grape Black Measles,https://grapes.extension.org/grapevine-measles/#Causal%20Organisms,,
Grape Leaf Blight,,,
Grape Healthy,,,
Orange Huanglongbing,https://en.wikipedia.org/wiki/Citrus_greening_disease,,
Peach Bacterial Spot,https://extension.psu.edu/stone-fruit-disease-bacterial-spot,,
Peach Healthy,,,
Pepper Bacterial Spot,"http://vegetablemdonline.ppath.cornell.edu/factsheets/Pepper_BactSpot.htm#:~:text=Do%20not%20save%20seed%20from,%25%20sodium%20hypochlorite%2C%20NaOCI).",,
Pepper Healthy,,,
Potato Early Blight,"https://www.gardeningknowhow.com/edible/vegetables/potato/potato-early-blight-treatment.htm#:~:text=Treatment%20of%20early%20blight%20includes,dry%20as%20quickly%20as%20possible.",,
Potato Healthy,,,
Potato Late Blight,https://www.dpi.nsw.gov.au/biosecurity/plant/insect-pests-and-plant-diseases/late-blight,https://ag.umass.edu/home-lawn-garden/fact-sheets/late-blight-on-tomatoes-potatoes,
Raspberry Healthy,,,
Soybean Healthy,,,
Squash Powdery Mildew,https://www.saferbrand.com/articles/treat-powdery-mildew-plants,https://www.growveg.com/plant-diseases/us-and-canada/squash-powdery-mildew/,
Strawberry Healthy,,,
Strawberry Leaf Scorch,"https://content.ces.ncsu.edu/leaf-scorch-of-strawberry#:~:text=Cultivars%20resistant%20to%20leaf%20scorch,as%20this%20may%20enhance%20disease.",https://www.gardeningknowhow.com/edible/fruits/strawberry/strawberries-with-leaf-scorch.htm,
Tomato Bacterial Spot,"https://hort.extension.wisc.edu/articles/bacterial-spot-of-tomato/#:~:text=Bacterial%20spot%20can%20affect%20all,brownish%2Dred%20as%20they%20age.",,
Tomato Early Blight,"https://www.thespruce.com/early-blight-on-tomato-plants-1402973#:~:text=Early%20blight%20is%20a%20common,set%20fewer%20tomatoes%20than%20normal.&text=Early%20blight%20is%20also%20a%20problem%20with%20potatoes.","https://gardenerspath.com/how-to/disease-and-pests/early-blight-tomato/#:~:text=If%20you%20grow%20tomatoes%2C%20you,may%20not%20be%20completely%20safe.","https://www.pesches.com/blogs/news/how-to-fight-early-blight#:~:text=Treatment,of%20these%20treatments%20are%20organic."
Tomato Healthy,,,
Tomato Late Blight,https://content.ces.ncsu.edu/tomato-late-blight,https://www.gardeners.com/how-to/prevent-late-blight/7262.html,https://www.planetnatural.com/pest-problem-solver/plant-disease/late-blight/
Tomato Leaf Mold,"https://www.gardeningchannel.com/tomato-diseases-how-to-fight-leaf-mold/#:~:text=When%20treating%20tomato%20plants%20with,fungicide%20options%20are%20also%20available.",https://www.gardeningknowhow.com/edible/vegetables/tomato/managing-tomato-leaf-mold.htm,
Tomato Septoria Leaf Spot,https://www.thespruce.com/identifying-and-controlling-septoria-leaf-spot-of-tomato-1402974,"https://www.missouribotanicalgarden.org/gardens-gardening/your-garden/help-for-the-home-gardener/advice-tips-resources/pests-and-problems/diseases/fungal-spots/septoria-leaf-spot-of-tomato.aspx#:~:text=Septoria%20leaf%20spot%20is%20caused,weather%20persists%20for%20extended%20periods.&text=Septoria%20leaf%20spot%20usually%20appears,after%20the%20first%20fruit%20sets.",
Tomato Spider Mites Two-Spotted Spider Mite,"https://ag.umass.edu/vegetable/fact-sheets/two-spotted-spider-mite#:~:text=The%20two%2Dspotted%20spider%20mite,most%20important%20pests%20of%20eggplant.",,
Tomato Target Spot,https://www.pestnet.org/fact_sheets/tomato_target_spot_163.htm,https://www.gardeningknowhow.com/edible/vegetables/tomato/target-spot-on-tomatoes.htm,https://ipm.ifas.ufl.edu/pdfs/Target_Spot.pdf
Tomato Mosaic Virus,https://en.wikipedia.org/wiki/Tomato_mosaic_virus,https://www.gardeningknowhow.com/edible/vegetables/tomato/managing-tomato-mosaic-virus.htm,
Tomato Yellow Leaf Curl Virus,"https://www2.ipm.ucanr.edu/agriculture/tomato/tomato-yellow-leaf-curl/#:~:text=Tomato%20yellow%20leaf%20curl%20is,Tomato%20yellow%20leaf%20curl%20virus.&text=Infected%20tomato%20plants%20initially%20show,symptoms%20are%20those%20in%20leaves.",https://en.wikipedia.org/wiki/Tomato_yellow_leaf_curl_virus,